geneID	geneSymbol	baseMean	log2FC	pvalue	fdr	KD.tpm.ave	NC.tpm.ave	perturb_id	KD.geneSymbol	ZScore
ENSG00000106780	MEGF9	118.401	-0.276251667843069	0.203215716573059	0.736612451128711	8.78	10.417	ASO_G0272888_AD_10	AC013394.2	-1.095
ENSG00000110881	ASIC1	30.519	-0.431926131174536	0.203038327299843	0.736612451128711	2.035	2.707	ASO_G0272888_AD_10	AC013394.2	-1.111
ENSG00000111581	NUP107	558.737	0.140633465118516	0.203064982000377	0.736612451128711	54.63	47.522	ASO_G0272888_AD_10	AC013394.2	0.832
ENSG00000115486	GGCX	541.331	0.162791378789103	0.203200410707299	0.736612451128711	53.705	46.012	ASO_G0272888_AD_10	AC013394.2	1.186
ENSG00000115841	RMDN2	58.679	-0.244586759880329	0.203054427293785	0.736612451128711	4.454	5.149	ASO_G0272888_AD_10	AC013394.2	-0.912
ENSG00000130475	FCHO1	24.909	-0.341786426483424	0.202212921274561	0.736612451128711	1.8	2.195	ASO_G0272888_AD_10	AC013394.2	-1.125
ENSG00000131844	MCCC2	468.292	-0.161079827660852	0.203775005759494	0.736612451128711	38.026	40.732	ASO_G0272888_AD_10	AC013394.2	-1.358
ENSG00000132017	DCAF15	352.775	-0.432849864685378	0.203258302594235	0.736612451128711	23.952	31.272	ASO_G0272888_AD_10	AC013394.2	-1.615
ENSG00000132661	NXT1	244.062	-0.162049718133388	0.203576096937509	0.736612451128711	19.671	21.256	ASO_G0272888_AD_10	AC013394.2	-0.392
ENSG00000134247	PTGFRN	45.515	-0.324621806373694	0.203522817791882	0.736612451128711	3.28	4.009	ASO_G0272888_AD_10	AC013394.2	-0.603
ENSG00000136381	IREB2	501.829	0.109835634236032	0.202495626214038	0.736612451128711	48.451	42.797	ASO_G0272888_AD_10	AC013394.2	0.633
ENSG00000143772	ITPKB	127.027	0.162580541161038	0.20276370728423	0.736612451128711	12.72	10.767	ASO_G0272888_AD_10	AC013394.2	0.695
ENSG00000149313	AASDHPPT	560.698	0.13767801719338	0.202323433859359	0.736612451128711	54.71	47.715	ASO_G0272888_AD_10	AC013394.2	0.555
ENSG00000149823	VPS51	620.495	-0.185816297799248	0.202937866131701	0.736612451128711	49.566	54.094	ASO_G0272888_AD_10	AC013394.2	-1.012
ENSG00000153790	C7orf31	41.183	-0.296807908385055	0.203814251426126	0.736612451128711	3.119	3.621	ASO_G0272888_AD_10	AC013394.2	-1.076
ENSG00000155097	ATP6V1C1	1077.069	0.166387842799363	0.202082510255138	0.736612451128711	106.89	91.458	ASO_G0272888_AD_10	AC013394.2	0.61
ENSG00000155636	RBM45	175.527	0.163617190380387	0.202102160256323	0.736612451128711	17.455	14.888	ASO_G0272888_AD_10	AC013394.2	1.114
ENSG00000159216	RUNX1	1564.462	-0.171525612236927	0.201804854286221	0.736612451128711	125.974	136.498	ASO_G0272888_AD_10	AC013394.2	-0.642
ENSG00000160233	LRRC3	19.975	-0.491643769550523	0.203576648768441	0.736612451128711	1.244	1.786	ASO_G0272888_AD_10	AC013394.2	-1.06
ENSG00000161533	ACOX1	512.688	0.189963280790441	0.203959970542137	0.736612451128711	51.82	43.375	ASO_G0272888_AD_10	AC013394.2	0.728
ENSG00000164008	C1orf50	222.935	-0.177728841966986	0.203651505271248	0.736612451128711	17.778	19.453	ASO_G0272888_AD_10	AC013394.2	-1.495
ENSG00000169750	RAC3	60.251	-0.269988497218781	0.202926836548186	0.736612451128711	4.633	5.275	ASO_G0272888_AD_10	AC013394.2	-0.679
ENSG00000173209	AHSA2	261.136	-0.358941327400261	0.202006983161981	0.736612451128711	18.652	23.124	ASO_G0272888_AD_10	AC013394.2	-1.238
ENSG00000174007	CEP19	44.31	0.283659677839941	0.203260453037883	0.736612451128711	4.786	3.715	ASO_G0272888_AD_10	AC013394.2	0.926
ENSG00000178209	PLEC	5146.704	0.0896550843462131	0.203680978039519	0.736612451128711	487.911	439.905	ASO_G0272888_AD_10	AC013394.2	0.973
ENSG00000183495	EP400	525.983	-0.210259576034606	0.203024081212913	0.736612451128711	41.463	45.858	ASO_G0272888_AD_10	AC013394.2	-0.23
ENSG00000185800	DMWD	317.55	-0.614452112157846	0.203959967253211	0.736612451128711	19.194	28.45	ASO_G0272888_AD_10	AC013394.2	-2.001
ENSG00000198477	ZNF280B	34.264	-0.310490145468952	0.204110927201746	0.736612451128711	2.547	3.006	ASO_G0272888_AD_10	AC013394.2	-1.078
ENSG00000204599	TRIM39	113.337	-0.196306799899381	0.203129741487366	0.736612451128711	8.858	9.917	ASO_G0272888_AD_10	AC013394.2	-0.993
ENSG00000213983	AP1G2	97.707	0.210760725952824	0.203548402248715	0.736612451128711	10.032	8.255	ASO_G0272888_AD_10	AC013394.2	0.243
ENSG00000219451	RPL23P8	17.058	0.648069893493056	0.201829054999615	0.736612451128711	2.266	1.386	ASO_G0272888_AD_10	AC013394.2	0.974
ENSG00000235823	LINC00263	69.415	-0.221916636968538	0.203481959862359	0.736612451128711	5.502	6.069	ASO_G0272888_AD_10	AC013394.2	-1.031
ENSG00000238227	C9orf69	477.73	-0.364850657148424	0.203940339032607	0.736612451128711	33.854	42.156	ASO_G0272888_AD_10	AC013394.2	-1.925
ENSG00000246263	KB-431C1.4	8.954	0.525879268323019	0.204012668676719	0.736612451128711	1.119	0.737	ASO_G0272888_AD_10	AC013394.2	-0.624
ENSG00000252515	RNU6-1171P	14.574	0.500859608156021	0.20265410112487	0.736612451128711	1.825	1.198	ASO_G0272888_AD_10	AC013394.2	0.742
ENSG00000263412	RP5-890E16.2	43.699	-0.295869335302788	0.203533771334512	0.736612451128711	3.272	3.842	ASO_G0272888_AD_10	AC013394.2	-1.092
ENSG00000166707	ZCCHC18	11.644	-0.511667433956151	0.204235333222966	0.73677804589916	0.728	1.039	ASO_G0272888_AD_10	AC013394.2	-1.179
ENSG00000271780	RP11-1017G21.5	28.334	0.288879897723689	0.204260426883679	0.73677804589916	3.058	2.381	ASO_G0272888_AD_10	AC013394.2	0.654
ENSG00000273003	RP11-399J13.3	1883.681	-0.155176474408503	0.204320109387516	0.736823509682952	153.477	163.844	ASO_G0272888_AD_10	AC013394.2	-1.258
ENSG00000105048	TNNT1	14.244	-0.512232785102764	0.204437959722828	0.737078670265374	0.877	1.273	ASO_G0272888_AD_10	AC013394.2	-1.067
ENSG00000057935	MTA3	322.421	-0.205144526068708	0.204750451080831	0.737547446602545	25.295	28.177	ASO_G0272888_AD_10	AC013394.2	-0.787
ENSG00000088367	EPB41L1	185.115	-0.303516631222152	0.204756479169897	0.737547446602545	13.606	16.28	ASO_G0272888_AD_10	AC013394.2	-1.025
ENSG00000151466	SCLT1	298.85	0.13067581070847	0.204752130384955	0.737547446602545	29.081	25.462	ASO_G0272888_AD_10	AC013394.2	0.936
ENSG00000167491	GATAD2A	973.9	-0.30215580469633	0.204718234478362	0.737547446602545	72.055	85.455	ASO_G0272888_AD_10	AC013394.2	-1.588
ENSG00000072682	P4HA2	806.598	0.178724866146101	0.205076583245743	0.737739739851727	80.668	68.436	ASO_G0272888_AD_10	AC013394.2	0.94
ENSG00000073803	MAP3K13	288.735	0.151204585427389	0.205064322291077	0.737739739851727	28.39	24.548	ASO_G0272888_AD_10	AC013394.2	1.192
ENSG00000110958	PTGES3	3643.485	-0.149732451464491	0.205000288155177	0.737739739851727	297.746	316.324	ASO_G0272888_AD_10	AC013394.2	-1.071
ENSG00000114251	WNT5A	1341.746	-0.146516790929815	0.205007938795474	0.737739739851727	109.973	116.708	ASO_G0272888_AD_10	AC013394.2	-0.446
ENSG00000196204	RNF216P1	425.679	0.117772938755635	0.204956879752596	0.737739739851727	41.012	36.289	ASO_G0272888_AD_10	AC013394.2	1.04
ENSG00000241839	PLEKHO2	486.608	0.166193888709307	0.205092684690746	0.737739739851727	48.452	41.293	ASO_G0272888_AD_10	AC013394.2	1.052
ENSG00000121671	CRY2	170.022	0.155770467675996	0.205269797047423	0.738207167644582	16.956	14.444	ASO_G0272888_AD_10	AC013394.2	0.879
ENSG00000110851	PRDM4	222.397	-0.485263767036088	0.205360846928306	0.73836494722603	14.584	19.793	ASO_G0272888_AD_10	AC013394.2	-1.931
CATG00000019490	CATG00000019490.1	17.377	0.383447736118717	0.205897839434876	0.738906147402609	1.952	1.443	ASO_G0272888_AD_10	AC013394.2	0.559
ENSG00000008394	MGST1	2953.61	-0.135093557272593	0.206714265679646	0.738906147402609	243.744	256.392	ASO_G0272888_AD_10	AC013394.2	-0.891
ENSG00000090581	GNPTG	774.169	-0.143159411610537	0.206010045562218	0.738906147402609	63.303	67.287	ASO_G0272888_AD_10	AC013394.2	-0.577
ENSG00000100263	RHBDD3	356.344	-0.166797263945852	0.206738867770495	0.738906147402609	28.863	31.016	ASO_G0272888_AD_10	AC013394.2	-1.017
ENSG00000105711	SCN1B	242.94	-0.400747447029382	0.206710967742503	0.738906147402609	16.792	21.479	ASO_G0272888_AD_10	AC013394.2	-1.8
ENSG00000123600	METTL8	184.971	0.156431084048902	0.206452309474777	0.738906147402609	18.358	15.684	ASO_G0272888_AD_10	AC013394.2	0.838
ENSG00000128510	CPA4	108.819	0.245302633985662	0.206510102572816	0.738906147402609	11.258	9.184	ASO_G0272888_AD_10	AC013394.2	0.196
ENSG00000133393	FOPNL	525.457	-0.166383774583512	0.206376508720404	0.738906147402609	42.491	45.735	ASO_G0272888_AD_10	AC013394.2	-0.773
ENSG00000138756	BMP2K	432.09	-0.438081271697462	0.206349442943946	0.738906147402609	29.245	38.298	ASO_G0272888_AD_10	AC013394.2	-1.623
ENSG00000140950	TLDC1	429.488	0.148273857908524	0.20633483790205	0.738906147402609	42.148	36.499	ASO_G0272888_AD_10	AC013394.2	0.875
ENSG00000150712	MTMR12	399.133	0.115928234790972	0.206651059190783	0.738906147402609	38.229	34.046	ASO_G0272888_AD_10	AC013394.2	0.855
ENSG00000151414	NEK7	2361.513	-0.330742782049768	0.20664614594148	0.738906147402609	171.55	208.256	ASO_G0272888_AD_10	AC013394.2	-0.777
ENSG00000152102	FAM168B	1192.03	-0.627552713263795	0.205842354222884	0.738906147402609	71.612	106.641	ASO_G0272888_AD_10	AC013394.2	-2.001
ENSG00000154319	FAM167A	91.038	-0.265682903282366	0.206574047597703	0.738906147402609	6.756	7.995	ASO_G0272888_AD_10	AC013394.2	-0.998
ENSG00000165102	HGSNAT	450.66	-0.311311694433519	0.206490837981502	0.738906147402609	33.04	39.679	ASO_G0272888_AD_10	AC013394.2	-0.936
ENSG00000166016	ABTB2	56.387	0.223045836863766	0.205751994031736	0.738906147402609	5.771	4.77	ASO_G0272888_AD_10	AC013394.2	0.775
ENSG00000166377	ATP9B	263.7	0.14378736770516	0.206141955926189	0.738906147402609	25.867	22.432	ASO_G0272888_AD_10	AC013394.2	1.164
ENSG00000167272	POP5	458.367	0.139887602504658	0.20572099716461	0.738906147402609	44.974	38.958	ASO_G0272888_AD_10	AC013394.2	0.895
ENSG00000180875	GREM2	416.979	-0.187068512993887	0.206087457025749	0.738906147402609	33.381	36.41	ASO_G0272888_AD_10	AC013394.2	0.133
ENSG00000182196	ARL6IP4	1072.389	-0.207400842103249	0.205781288574994	0.738906147402609	84.289	93.57	ASO_G0272888_AD_10	AC013394.2	-1.192
ENSG00000185862	EVI2B	36.613	0.400692410231345	0.206456757666045	0.738906147402609	4.143	3.051	ASO_G0272888_AD_10	AC013394.2	0.264
ENSG00000197535	MYO5A	651.519	-0.309746477091254	0.206195236953937	0.738906147402609	47.893	57.33	ASO_G0272888_AD_10	AC013394.2	-0.868
ENSG00000204219	TCEA3	313.815	-0.138653620938415	0.206375516479248	0.738906147402609	25.853	27.288	ASO_G0272888_AD_10	AC013394.2	-0.79
ENSG00000212102	MIR301B	43.368	-0.294665684566648	0.205631943249388	0.738906147402609	3.258	3.821	ASO_G0272888_AD_10	AC013394.2	-0.564
ENSG00000229299	RP4-583P15.10	15.537	0.367679645605915	0.206632213610844	0.738906147402609	1.739	1.295	ASO_G0272888_AD_10	AC013394.2	0.666
ENSG00000261526	CTB-31O20.2	49.117	-0.303858665708134	0.206472984080031	0.738906147402609	3.75	4.314	ASO_G0272888_AD_10	AC013394.2	-0.899
ENSG00000006756	ARSD	134.461	-0.189515300930805	0.206831790246299	0.738982923350445	10.821	11.722	ASO_G0272888_AD_10	AC013394.2	-0.979
ENSG00000113319	RASGRF2	269.33	0.276488636276497	0.206913583335278	0.738982923350445	28.487	22.707	ASO_G0272888_AD_10	AC013394.2	1.13
ENSG00000115282	TTC31	200.954	-0.172137386800798	0.206862998938501	0.738982923350445	16.334	17.482	ASO_G0272888_AD_10	AC013394.2	-0.541
ENSG00000220323	HIST2H2BD	47.54	0.237490369963156	0.206949214302281	0.738982923350445	4.952	4.01	ASO_G0272888_AD_10	AC013394.2	1.014
ENSG00000225945	RP3-441A12.1	14.992	0.425880421079904	0.207002916015104	0.739006076312133	1.789	1.24	ASO_G0272888_AD_10	AC013394.2	0.287
ENSG00000100379	KCTD17	417.739	-0.603765806343403	0.20720128263683	0.739258496234391	25.452	37.355	ASO_G0272888_AD_10	AC013394.2	-2.063
ENSG00000129534	MIS18BP1	494.42	-0.150722167014104	0.207181606904397	0.739258496234391	40.437	43.014	ASO_G0272888_AD_10	AC013394.2	-0.273
ENSG00000133083	DCLK1	27.488	0.339136188981301	0.207234339380295	0.739258496234391	2.991	2.298	ASO_G0272888_AD_10	AC013394.2	1.21
ENSG00000197140	ADAM32	31.983	-0.328680561992634	0.20726255711945	0.739258496234391	2.361	2.811	ASO_G0272888_AD_10	AC013394.2	-1.056
ENSG00000143398	PIP5K1A	983.144	0.129586869483909	0.207421340970617	0.73948779214832	95.631	83.799	ASO_G0272888_AD_10	AC013394.2	0.783
ENSG00000236256	DIAPH2-AS1	8.942	0.564146485011699	0.207378637617185	0.73948779214832	1.153	0.727	ASO_G0272888_AD_10	AC013394.2	-0.518
CATG00000006240	CATG00000006240.1	25.243	-0.699551693136707	0.207567313422939	0.739618044694624	1.478	2.273	ASO_G0272888_AD_10	AC013394.2	-1.279
CATG00000011165	CATG00000011165.1	14.979	-0.46950141947854	0.207599646689891	0.739618044694624	0.975	1.332	ASO_G0272888_AD_10	AC013394.2	-1.232
ENSG00000155666	KDM8	67.429	0.249260272224231	0.207519779385926	0.739618044694624	7.115	5.674	ASO_G0272888_AD_10	AC013394.2	0.859
ENSG00000088727	KIF9	91.059	-0.207137437920474	0.207935039514936	0.740475836962063	7.09	7.957	ASO_G0272888_AD_10	AC013394.2	-0.825
ENSG00000104866	PPP1R37	579.16	-0.328199916366579	0.207894034200433	0.740475836962063	42.107	50.993	ASO_G0272888_AD_10	AC013394.2	-1.122
ENSG00000109920	FNBP4	802.063	-0.138975063743358	0.208143124220945	0.740678370047902	65.931	69.852	ASO_G0272888_AD_10	AC013394.2	-0.589
ENSG00000140025	EFCAB11	163.166	0.149457853801765	0.208099458316606	0.740678370047902	16.1	13.868	ASO_G0272888_AD_10	AC013394.2	0.82
ENSG00000163608	C3orf17	346.184	-0.112670873334367	0.208126714110513	0.740678370047902	29	30.061	ASO_G0272888_AD_10	AC013394.2	-0.935
ENSG00000205309	NT5M	12.699	-0.551528617030336	0.20818121205295	0.740678370047902	0.755	1.139	ASO_G0272888_AD_10	AC013394.2	-1.263
CATG00000091674	CATG00000091674.1	20.596	0.35387699890915	0.209543528216062	0.740962715377474	2.316	1.715	ASO_G0272888_AD_10	AC013394.2	0.961
ENSG00000008513	ST3GAL1	351.676	-0.132013818358479	0.210211481280902	0.740962715377474	29.132	30.577	ASO_G0272888_AD_10	AC013394.2	-0.24
ENSG00000013275	PSMC4	1202.79	0.174878776945331	0.209420637691663	0.740962715377474	119.99	101.863	ASO_G0272888_AD_10	AC013394.2	0.467
ENSG00000058091	CDK14	342.296	-0.19005355567811	0.210428097791917	0.740962715377474	27.151	29.878	ASO_G0272888_AD_10	AC013394.2	0.01
ENSG00000071189	SNX13	450.528	0.12030073296883	0.209130012178082	0.740962715377474	43.559	38.431	ASO_G0272888_AD_10	AC013394.2	0.995
ENSG00000082397	EPB41L3	126.372	-0.360970418668107	0.209903606561813	0.740962715377474	8.913	11.149	ASO_G0272888_AD_10	AC013394.2	-0.656
ENSG00000082781	ITGB5	1123.532	-0.560625624335154	0.209757551217067	0.740962715377474	70.465	100.184	ASO_G0272888_AD_10	AC013394.2	-2.18
ENSG00000085491	SLC25A24	831.571	0.142061799261612	0.209960861278099	0.740962715377474	81.394	70.726	ASO_G0272888_AD_10	AC013394.2	0.997
ENSG00000105227	PRX	30.3	-0.349524793721235	0.209778236273962	0.740962715377474	2.258	2.666	ASO_G0272888_AD_10	AC013394.2	-0.976
ENSG00000109099	PMP22	1093.351	-0.181494069125575	0.208972149424835	0.740962715377474	87.575	95.133	ASO_G0272888_AD_10	AC013394.2	-1.068
ENSG00000110717	NDUFS8	1871.087	0.119063012566927	0.210610206748395	0.740962715377474	180.492	159.402	ASO_G0272888_AD_10	AC013394.2	0.954
ENSG00000114019	AMOTL2	1047.766	0.215725149270764	0.209947466493615	0.740962715377474	107.338	88.46	ASO_G0272888_AD_10	AC013394.2	0.891
ENSG00000115274	INO80B	259.726	0.183434811964768	0.209501479855502	0.740962715377474	26.148	21.999	ASO_G0272888_AD_10	AC013394.2	0.82
ENSG00000120685	PROSER1	191.571	0.210903503139287	0.209620569252721	0.740962715377474	19.473	16.225	ASO_G0272888_AD_10	AC013394.2	1.158
ENSG00000123146	CD97	499.376	0.137771662969306	0.209233409144275	0.740962715377474	48.902	42.508	ASO_G0272888_AD_10	AC013394.2	0.382
ENSG00000128951	DUT	1608.035	0.23800368375371	0.210821953343986	0.740962715377474	166.756	135.918	ASO_G0272888_AD_10	AC013394.2	1.487
ENSG00000129128	SPCS3	1810.602	0.13291959081868	0.208329839077392	0.740962715377474	175.937	153.996	ASO_G0272888_AD_10	AC013394.2	1.057
ENSG00000130755	GMFG	15.926	0.36748531359782	0.209619163721818	0.740962715377474	1.819	1.326	ASO_G0272888_AD_10	AC013394.2	0.511
ENSG00000131591	C1orf159	141.484	0.162548580616971	0.210241305444763	0.740962715377474	14.104	12.018	ASO_G0272888_AD_10	AC013394.2	1.077
ENSG00000134970	TMED7	1519.4	0.175601642924318	0.210398957364761	0.740962715377474	151.819	128.966	ASO_G0272888_AD_10	AC013394.2	1.437
ENSG00000135454	B4GALNT1	79.476	-0.216271187339491	0.209206739787245	0.740962715377474	6.265	6.931	ASO_G0272888_AD_10	AC013394.2	-0.731
ENSG00000139436	GIT2	617.81	0.139877670015867	0.210826489572142	0.740962715377474	60.496	52.588	ASO_G0272888_AD_10	AC013394.2	1.003
ENSG00000139636	LMBR1L	282.716	-0.133974196867616	0.209707402109368	0.740962715377474	23.566	24.558	ASO_G0272888_AD_10	AC013394.2	-0.92
ENSG00000141446	ESCO1	340.578	0.144231303169877	0.209276095275753	0.740962715377474	33.405	28.998	ASO_G0272888_AD_10	AC013394.2	0.903
ENSG00000149809	TM7SF2	256.928	0.18289664609929	0.209927574770537	0.740962715377474	25.884	21.767	ASO_G0272888_AD_10	AC013394.2	0.203
ENSG00000153094	BCL2L11	16.287	-0.412529129291346	0.209803521773452	0.740962715377474	1.097	1.445	ASO_G0272888_AD_10	AC013394.2	-1.06
ENSG00000153936	HS2ST1	106.344	-0.224494974898239	0.209333061505313	0.740962715377474	8.136	9.322	ASO_G0272888_AD_10	AC013394.2	-0.426
ENSG00000155324	GRAMD3	651.736	-0.162374989389394	0.209322018542751	0.740962715377474	52.609	56.81	ASO_G0272888_AD_10	AC013394.2	-0.95
ENSG00000160613	PCSK7	295.429	0.139291542395801	0.210906503009313	0.740962715377474	28.811	25.17	ASO_G0272888_AD_10	AC013394.2	0.924
ENSG00000160991	ORAI2	461.103	-0.345861335179406	0.209138580887652	0.740962715377474	33.124	40.579	ASO_G0272888_AD_10	AC013394.2	-1.442
ENSG00000161682	FAM171A2	64.621	-0.473499282375309	0.208946304047761	0.740962715377474	4.209	5.752	ASO_G0272888_AD_10	AC013394.2	-1.716
ENSG00000166275	C10orf32	545.126	-0.154162651510376	0.210600036865228	0.740962715377474	44.45	47.447	ASO_G0272888_AD_10	AC013394.2	-0.87
ENSG00000169738	DCXR	643.201	-0.149622502896713	0.210823985505063	0.740962715377474	52.48	55.98	ASO_G0272888_AD_10	AC013394.2	-0.871
ENSG00000170265	ZNF282	337.495	0.160252744310829	0.210156283838824	0.740962715377474	33.519	28.669	ASO_G0272888_AD_10	AC013394.2	1.39
ENSG00000170892	TSEN34	737.379	-0.223293854523279	0.210848547982228	0.740962715377474	57.28	64.527	ASO_G0272888_AD_10	AC013394.2	-1.597
ENSG00000171843	MLLT3	432.846	0.297931423855542	0.209566762600769	0.740962715377474	46.612	36.435	ASO_G0272888_AD_10	AC013394.2	1.489
ENSG00000172007	RAB33B	89.128	0.18732800324421	0.210461328127778	0.740962715377474	9.091	7.535	ASO_G0272888_AD_10	AC013394.2	0.804
ENSG00000172725	CORO1B	1249.907	0.161001990114816	0.210661626024262	0.740962715377474	123.857	106.058	ASO_G0272888_AD_10	AC013394.2	0.738
ENSG00000176055	MBLAC2	78.367	-0.199991274630829	0.20868097113129	0.740962715377474	6.221	6.831	ASO_G0272888_AD_10	AC013394.2	-0.628
ENSG00000180011	ZADH2	406.568	-0.151878616057039	0.210711178659318	0.740962715377474	32.937	35.388	ASO_G0272888_AD_10	AC013394.2	-0.868
ENSG00000182224	CYB5D1	100.035	-0.211259129473003	0.210501409005646	0.740962715377474	7.859	8.732	ASO_G0272888_AD_10	AC013394.2	-1.405
ENSG00000185591	SP1	207.185	0.296487759182916	0.21053592227142	0.740962715377474	22.422	17.417	ASO_G0272888_AD_10	AC013394.2	1.293
ENSG00000196724	ZNF418	109.526	0.183910235050144	0.210457912313324	0.740962715377474	11.029	9.279	ASO_G0272888_AD_10	AC013394.2	0.86
ENSG00000196935	SRGAP1	539.187	0.130649989192741	0.209807887759107	0.740962715377474	52.414	45.985	ASO_G0272888_AD_10	AC013394.2	0.815
ENSG00000197989	SNHG12	148.023	0.244013644553011	0.21091233128916	0.740962715377474	15.513	12.479	ASO_G0272888_AD_10	AC013394.2	0.532
ENSG00000203321	RP11-197P3.4	23.919	-0.350756471866054	0.209801380482238	0.740962715377474	1.655	2.119	ASO_G0272888_AD_10	AC013394.2	-0.766
ENSG00000213888	AC005003.1	32.926	-0.416923546618964	0.208470383512128	0.740962715377474	2.221	2.916	ASO_G0272888_AD_10	AC013394.2	-1.472
ENSG00000218052	RP11-561C5.5	84.504	0.245590458302537	0.210349279161883	0.740962715377474	8.793	7.122	ASO_G0272888_AD_10	AC013394.2	0.568
ENSG00000228232	GAPDHP1	71.011	0.830549629438995	0.210033817411828	0.740962715377474	10.443	5.673	ASO_G0272888_AD_10	AC013394.2	1.164
ENSG00000234608	MAPKAPK5-AS1	109.037	-0.203917935862627	0.210155454873681	0.740962715377474	8.682	9.519	ASO_G0272888_AD_10	AC013394.2	-0.98
ENSG00000236871	LINC00106	45.67	0.294010006176068	0.210500679154723	0.740962715377474	4.946	3.837	ASO_G0272888_AD_10	AC013394.2	0.878
ENSG00000244005	NFS1	259.14	0.140952026044187	0.20998475402354	0.740962715377474	25.454	22.031	ASO_G0272888_AD_10	AC013394.2	0.696
ENSG00000255284	AP006621.5	202.654	-0.219160619410046	0.209880447138818	0.740962715377474	15.816	17.768	ASO_G0272888_AD_10	AC013394.2	-0.703
ENSG00000259775	RP11-45P15.4	26.539	-0.373515958449078	0.210185638810626	0.740962715377474	1.947	2.341	ASO_G0272888_AD_10	AC013394.2	-0.939
ENSG00000270316	C10orf32-ASMT	545.126	-0.154162651510376	0.210600036865228	0.740962715377474	44.45	47.447	ASO_G0272888_AD_10	AC013394.2	-0.87
ENSG00000272690	RP11-803B1.8	27.285	-0.3432704978457	0.210795540020465	0.740962715377474	1.963	2.415	ASO_G0272888_AD_10	AC013394.2	-0.725
